"NSForest_markers"	"ENSEMBLID"	"TargetCellType"	"clusterSize"	"f_score"	"marker_count"	"data"	"dataCellSet"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"rate"	"exp"	"ln1"	"ln2"	"targeted"
"KCNK3"	"ENSG00000171303"	"Pericytes"	3032	0.842040273556231	2	"hlca"	"EC aerocyte capillary"	0.573238075867929	0.364765476825889	0.938003552693817	0.0619964473061827	5.6676948337403e-07	0.629082179231294	0.37091782076786	8.45779123543021e-13	FALSE
"KCNK3"	"ENSG00000171303"	"Pericytes"	3032	0.842040273556231	2	"hlca"	"Lymphatic EC mature"	0.573238075867929	0.364765476825889	0.938003552693817	0.0619964473061827	2.55220373221513e-07	0.758639102324975	0.241360897675018	6.97728955361425e-15	FALSE
"KCNK3"	"ENSG00000171303"	"Pericytes"	3032	0.842040273556231	2	"hlca"	"Interstitial Mph perivascular"	0.573238075867929	0.364765476825889	0.938003552693817	0.0619964473061827	7.7959734498769e-08	0.786111453778372	0.213888546221628	1.7742685263211e-19	FALSE
"KCNK3"	"ENSG00000171303"	"Pericytes"	3032	0.842040273556231	2	"hlca"	"Lymphatic EC proliferating"	0.573238075867929	0.364765476825889	0.938003552693817	0.0619964473061827	0	0.681097690954984	0.318302655521567	0.000599653523449575	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"SMG serous (nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.37757107042827e-07	0.922304996833628	0.0776667214803448	2.82816860272763e-05	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Mesothelium"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.18844592868136e-06	0.394684802870439	0.603895970920871	0.00141922620868966	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Basal resting"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.00397114407688566	0	7.82657864747928e-05	0.999921734213525	TRUE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"NK cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	2.2186841493599e-06	0.000465604515495179	0.995615113454723	0.00391928202978146	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Lymphatic EC differentiating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.58229475461377e-06	0.335915689688159	0.661468057181015	0.0026162531308259	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"DC1"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.38600583109104e-06	2.65262098638538e-09	0.974121466995358	0.025878530352021	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Ionocyte"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	8.13995535100315e-05	1.29925950229675e-128	0.324180278774016	0.675819721225984	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Smooth muscle FAM83D+"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	2.01307086915341e-06	0.235017334967706	0.760870058901259	0.00411260613103508	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Deuterosomal"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.59020246593541e-05	4.68555286456667e-111	0.49970232972604	0.50029767027396	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Tuft"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	9.11361718706687e-05	1.42474896756987e-118	0.277606629328603	0.722393370671397	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"SMG serous (bronchial)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.49362577657263e-05	8.81721308151622e-28	0.919583399973388	0.0804166000266122	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Alveolar macrophages"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	4.34735255502e-07	0.861370166929331	0.13857452773068	5.53053399884481e-05	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Myofibroblasts"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.30974915864787e-07	0.710810227421394	0.288758357330038	0.000431415248568529	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Neuroendocrine"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	6.37090859299276e-05	1.77173640796231e-88	0.438020845377321	0.56197915462268	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Monocyte-derived Mph"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	9.49841963345745e-07	0.224763409536935	0.774351137821039	0.000885452642025645	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"AT2"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	8.216907600914e-06	7.31903989999464e-19	0.969615519565105	0.0303844804348952	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Pericytes"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	4.32391109865825e-07	0.872186564347954	0.127726243870584	8.71917814621307e-05	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Alveolar Mph proliferating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.75805062658389e-07	0.973449694796226	0.0265422362095223	8.06899425206885e-06	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"EC venous systemic"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.97000715942076e-05	1.86354198994269e-42	0.87473650250749	0.12526349749251	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Suprabasal"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.00102320714511073	0	0.00204997351471774	0.997950026485282	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Club (non-nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.78488681904234e-05	8.63983070589825e-90	0.677260714142542	0.322739285857458	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Alveolar Mph MT-positive"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.43986246433741e-06	0.0966894806154875	0.901170117069398	0.00214040231511399	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Plasmacytoid DCs"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.5347387880029e-06	1.37164760958254e-05	0.983185167949412	0.0168011155744918	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Goblet (bronchial)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.96652359505489e-05	2.2169002666422e-177	0.332613471364751	0.667386528635249	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Non-classical monocytes"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.19617224880383e-06	0.0837216556252888	0.914801499964616	0.00147684441009545	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"SM activated stress response"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.87023674080077e-06	0.0298027480208041	0.96687664601627	0.00332060596292558	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Alveolar Mph CCL3+"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.41959594196859e-07	0.98574941209301	0.0142489663472464	1.62155974366925e-06	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"EC venous pulmonary"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	8.65063568178586e-07	0.395944608441372	0.603394123618013	0.000661267940615179	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Plasma cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.10912133776561e-05	1.64818621993029e-22	0.950403060354546	0.0495969396454541	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"AT0"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.43657980762511e-05	1.00925807024377e-105	0.513243082774779	0.486756917225221	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"DC2"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.18831765683203e-05	1.76730009647106e-26	0.944482997252467	0.0555170027475332	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"AT2 proliferating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	2.10403929440078e-05	4.72676797619467e-41	0.861314060760743	0.138685939239256	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"CD8 T cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.17717403965736e-05	1.18141540535514e-73	0.744410916156445	0.255589083843555	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"B cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.10875619458005e-05	8.55207054378604e-22	0.950431437606763	0.0495685623932371	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Classical monocytes"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.53898377860529e-06	3.06552427970687e-07	0.992065588436369	0.00793410501120301	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Smooth muscle"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.04447200373503e-05	2.69797735737596e-19	0.955029138490729	0.0449708615092706	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"SMG duct"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.000106778184271917	1.01492026479553e-240	0.217078721572726	0.782921278427274	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"SMG mucous"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.36899449920898e-05	9.1617364899445e-19	0.930340626647027	0.0696593733529733	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Hillock-like"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.000754486118278229	0	0.00412210062243076	0.995877899377569	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Subpleural fibroblasts"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.40868690222284e-07	0.901756827981458	0.0981547349724192	8.84370461232504e-05	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Peribronchial fibroblasts"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	4.18730026723118e-05	3.15920388657511e-68	0.635485511636189	0.36451448836381	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Club (nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.26425522182901e-05	1.72096722109457e-176	0.374048837827986	0.625951162172013	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Lymphatic EC mature"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.52494172999854e-05	1.00466845462016e-30	0.916788992864164	0.0832110071358362	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Interstitial Mph perivascular"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.50818805244461e-07	0.916173762661151	0.0837950157899251	3.12215489236652e-05	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Goblet (nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	6.85708550543183e-05	1.36961889402205e-167	0.400939206778253	0.599060793221747	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Alveolar fibroblasts"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.50876215232931e-07	0.769225449846	0.230631354977126	0.00014319517687355	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"EC general capillary"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.79517043306485e-07	0.732920972861978	0.26690919689017	0.000169830247851534	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"EC arterial"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.89674342194563e-06	0.0033017942872341	0.993565384795938	0.00313282091682774	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"EC aerocyte capillary"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.77846322249353e-07	0.90191047355411	0.098048554300283	4.09721456072181e-05	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Goblet (subsegmental)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.52672652037662e-06	2.70365111150465e-12	0.973514962870483	0.0264850371268137	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Multiciliated (non-nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	6.39021660100676e-05	4.49485434571317e-156	0.434493995344907	0.565506004655093	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Multiciliated (nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	6.71324225289993e-06	3.04557046020587e-14	0.978090923291563	0.0219090767084064	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"CD4 T cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.39077689516731e-05	2.7604096408157e-31	0.928262646763003	0.0717373532369971	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Mast cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.91224932204122e-05	7.42304448531117e-40	0.880507506917269	0.119492493082731	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"T cells proliferating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.0157364524596e-05	2.59785747517099e-15	0.957003606688878	0.0429963933111194	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Adventitial fibroblasts"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.26052542731954e-07	0.77953014635297	0.220353706895593	0.000116146751436545	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Lymphatic EC proliferating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0	0.814796333191554	0.183866990108323	0.00133667670012301	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"AT1"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	4.16003700892183e-05	1.05541204325364e-89	0.637326176367092	0.362673823632908	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"pre-TB secretory"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.88785129887413e-05	1.61917739768107e-42	0.882821393644886	0.117178606355114	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Migratory DCs"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.33985634953458e-06	0.323846282715236	0.674299823404072	0.00185389388069185	FALSE
"KRT15"	"ENSG00000171346"	"Basal resting"	38955	0.746074314914238	2	"hlca"	"Hematopoietic stem cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0	0.889487584419978	0.110188425998725	0.000323989581297087	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"DC1"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.38600583109104e-06	2.65262098638538e-09	0.974121466995358	0.025878530352021	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Ionocyte"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	8.13995535100315e-05	1.29925950229675e-128	0.324180278774016	0.675819721225984	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Alveolar Mph CCL3+"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.41959594196859e-07	0.98574941209301	0.0142489663472464	1.62155974366925e-06	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Alveolar Mph MT-positive"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.43986246433741e-06	0.0966894806154875	0.901170117069398	0.00214040231511399	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Smooth muscle FAM83D+"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	2.01307086915341e-06	0.235017334967706	0.760870058901259	0.00411260613103508	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Alveolar macrophages"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	4.34735255502e-07	0.861370166929331	0.13857452773068	5.53053399884481e-05	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Goblet (bronchial)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.96652359505489e-05	2.2169002666422e-177	0.332613471364751	0.667386528635249	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Myofibroblasts"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	7.30974915864787e-07	0.710810227421394	0.288758357330038	0.000431415248568529	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"SMG serous (nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.37757107042827e-07	0.922304996833628	0.0776667214803448	2.82816860272763e-05	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"EC venous systemic"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.97000715942076e-05	1.86354198994269e-42	0.87473650250749	0.12526349749251	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Deuterosomal"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.59020246593541e-05	4.68555286456667e-111	0.49970232972604	0.50029767027396	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Tuft"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	9.11361718706687e-05	1.42474896756987e-118	0.277606629328603	0.722393370671397	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Classical monocytes"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.53898377860529e-06	3.06552427970687e-07	0.992065588436369	0.00793410501120301	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"AT2"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	8.216907600914e-06	7.31903989999464e-19	0.969615519565105	0.0303844804348952	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"NK cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	2.2186841493599e-06	0.000465604515495179	0.995615113454723	0.00391928202978146	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"SMG mucous"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.36899449920898e-05	9.1617364899445e-19	0.930340626647027	0.0696593733529733	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Monocyte-derived Mph"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	9.49841963345745e-07	0.224763409536935	0.774351137821039	0.000885452642025645	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"SMG duct"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.000106778184271917	1.01492026479553e-240	0.217078721572726	0.782921278427274	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Pericytes"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	4.32391109865825e-07	0.872186564347954	0.127726243870584	8.71917814621307e-05	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Club (non-nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	3.78488681904234e-05	8.63983070589825e-90	0.677260714142542	0.322739285857458	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Neuroendocrine"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	6.37090859299276e-05	1.77173640796231e-88	0.438020845377321	0.56197915462268	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Suprabasal"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.00102320714511073	0	0.00204997351471774	0.997950026485282	TRUE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Mesothelium"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.18844592868136e-06	0.394684802870439	0.603895970920871	0.00141922620868966	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Alveolar Mph proliferating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.75805062658389e-07	0.973449694796226	0.0265422362095223	8.06899425206885e-06	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Plasmacytoid DCs"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.5347387880029e-06	1.37164760958254e-05	0.983185167949412	0.0168011155744918	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"SMG serous (bronchial)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.49362577657263e-05	8.81721308151622e-28	0.919583399973388	0.0804166000266122	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Non-classical monocytes"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.19617224880383e-06	0.0837216556252888	0.914801499964616	0.00147684441009545	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Lymphatic EC differentiating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.58229475461377e-06	0.335915689688159	0.661468057181015	0.0026162531308259	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"pre-TB secretory"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.88785129887413e-05	1.61917739768107e-42	0.882821393644886	0.117178606355114	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Basal resting"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.00397114407688566	0	7.82657864747928e-05	0.999921734213525	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Hillock-like"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	0.000754486118278229	0	0.00412210062243076	0.995877899377569	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"SM activated stress response"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.87023674080077e-06	0.0298027480208041	0.96687664601627	0.00332060596292558	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Multiciliated (nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	6.71324225289993e-06	3.04557046020587e-14	0.978090923291563	0.0219090767084064	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Smooth muscle"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.04447200373503e-05	2.69797735737596e-19	0.955029138490729	0.0449708615092706	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"AT0"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.43657980762511e-05	1.00925807024377e-105	0.513243082774779	0.486756917225221	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"DC2"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.18831765683203e-05	1.76730009647106e-26	0.944482997252467	0.0555170027475332	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"EC general capillary"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	5.79517043306485e-07	0.732920972861978	0.26690919689017	0.000169830247851534	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"T cells proliferating"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.0157364524596e-05	2.59785747517099e-15	0.957003606688878	0.0429963933111194	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"EC venous pulmonary"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	8.65063568178586e-07	0.395944608441372	0.603394123618013	0.000661267940615179	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"B cells"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	1.10875619458005e-05	8.55207054378604e-22	0.950431437606763	0.0495685623932371	FALSE
"KRT15"	"ENSG00000171346"	"Suprabasal"	41158	0.624362340330019	3	"hlca"	"Goblet (nasal)"	0.542369446658103	0.331932398829573	0.874301845487676	0.125698154512324	6.85708550543183e-05	1.36961889402205e-167	0.400939206778253	0.599060793221747	FALSE
