"id"	"sym"	"barcode"	"marker"	"cellType"	"data"	"NSForest_markers"	"clusterName"	"clusterSize"	"f_score"	"marker_count"	"binary_genes"	"V1"	"V2"	"prior_prob_off"	"prior_prob_on"	"target"
"ENSG00000176009"	"ASCL3"	1.004072491817e-09	"Ionocyte"	"Monocyte-derived Mph"	"hlca"	"ASCL3"	"Ionocyte"	561	0.815910249872514	2	"['ASCL3', 'BSND', 'FOXI1', 'CLCNKB', 'ATP6V1G3', 'LINC01187', 'STAP1', 'DGKI', 'CFTR', 'TMPRSS11E']"	0.967795731654212	0.0322042683457734	0.999999999999985	1.47659662275146e-14	FALSE
"ENSG00000176009"	"ASCL3"	0.006883191620214	"Ionocyte"	"SM activated stress response"	"hlca"	"ASCL3"	"Ionocyte"	561	0.815910249872514	2	"['ASCL3', 'BSND', 'FOXI1', 'CLCNKB', 'ATP6V1G3', 'LINC01187', 'STAP1', 'DGKI', 'CFTR', 'TMPRSS11E']"	0.967795731654212	0.0322042683457734	0.999999999999985	1.47659662275146e-14	FALSE
"ENSG00000180644"	"PRF1"	0.993562585278074	"NK cells"	"Multiciliated (non-nasal)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.161030341377965	"NK cells"	"SMG duct"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.742883421624926	"NK cells"	"Goblet (bronchial)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999999983126	"NK cells"	"EC venous pulmonary"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.943711213749713	"NK cells"	"Peribronchial fibroblasts"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.473083962852769	"NK cells"	"SMG mucous"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"Mast cells"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.0457663290093203	"NK cells"	"Hillock-like"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.0220444907305999	"NK cells"	"SMG serous (nasal)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"B cells"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"DC2"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999348591577596	"NK cells"	"Mesothelium"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999996940238405	"NK cells"	"AT1"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999999997089	"NK cells"	"Smooth muscle"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.99999989623065	"NK cells"	"AT0"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"Lymphatic EC mature"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.503559830258515	"NK cells"	"Neuroendocrine"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999994413854234	"NK cells"	"Pericytes"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.995373466643413	"NK cells"	"Interstitial Mph perivascular"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"Plasma cells"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.291265742297334	"NK cells"	"Basal resting"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"CD8 T cells"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.226074569745831	"NK cells"	"Multiciliated (nasal)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999992478733466	"NK cells"	"Myofibroblasts"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.980955807991446	"NK cells"	"AT2 proliferating"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999994816155	"NK cells"	"Alveolar Mph CCL3+"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999998643837859	"NK cells"	"AT2"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999916757115313	"NK cells"	"EC arterial"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.99999974189258	"NK cells"	"pre-TB secretory"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.726828590022193	"NK cells"	"Lymphatic EC differentiating"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.285009715183875	"NK cells"	"Club (non-nasal)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.152489465565466	"NK cells"	"Ionocyte"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999991135665563	"NK cells"	"Alveolar Mph MT-positive"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999995122893617	"NK cells"	"Smooth muscle FAM83D+"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.305444964775657	"NK cells"	"Deuterosomal"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.223035102763031	"NK cells"	"Tuft"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999999593682	"NK cells"	"Alveolar fibroblasts"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999993908214169	"NK cells"	"DC1"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.286877940660497	"NK cells"	"Goblet (subsegmental)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.42027146135501	"NK cells"	"Hematopoietic stem cells"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999378833098371	"NK cells"	"Alveolar macrophages"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"Migratory DCs"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999990561875013	"NK cells"	"EC aerocyte capillary"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999999999987	"NK cells"	"Adventitial fibroblasts"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.762422746141632	"NK cells"	"SMG serous (bronchial)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.262261288023769	"NK cells"	"Suprabasal"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"CD4 T cells"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999587323988548	"NK cells"	"Subpleural fibroblasts"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999999999529	"NK cells"	"Non-classical monocytes"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.494109351553937	"NK cells"	"Lymphatic EC proliferating"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.22949189978599	"NK cells"	"Goblet (nasal)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"NK cells"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	TRUE
"ENSG00000180644"	"PRF1"	0.999658741843124	"NK cells"	"EC venous systemic"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.998082797923467	"NK cells"	"Alveolar Mph proliferating"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999398022886	"NK cells"	"Plasmacytoid DCs"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"T cells proliferating"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999613457948	"NK cells"	"Monocyte-derived Mph"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.152813838933654	"NK cells"	"Club (nasal)"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.999999993171948	"NK cells"	"SM activated stress response"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	0.99999998497504	"NK cells"	"EC general capillary"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000180644"	"PRF1"	1	"NK cells"	"Classical monocytes"	"hlca"	"PRF1"	"NK cells"	16978	0.789149632340006	2	"['GNLY', 'KLRF1', 'FGFBP2', 'KLRB1', 'KLRD1', 'PRF1', 'CD247', 'SPON2', 'CTSW', 'CD7']"	0.30429571097762	0.356904055462895	0.661199766440514	0.338800233559486	FALSE
"ENSG00000184530"	"C6orf58"	0.0356164108176948	"SMG serous (bronchial)"	"Mesothelium"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	0.0681967610738665	"SMG serous (bronchial)"	"Mast cells"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	0.509552669094399	"SMG serous (bronchial)"	"AT0"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	1	"SMG serous (bronchial)"	"SMG mucous"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	1	"SMG serous (bronchial)"	"SMG duct"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	0.0525167282246882	"SMG serous (bronchial)"	"Lymphatic EC differentiating"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	0.138171673778985	"SMG serous (bronchial)"	"Plasma cells"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	0.911628111081834	"SMG serous (bronchial)"	"Goblet (bronchial)"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
"ENSG00000184530"	"C6orf58"	0.0313447972676438	"SMG serous (bronchial)"	"DC1"	"hlca"	"C6orf58"	"SMG serous (bronchial)"	1417	0.752901892192717	2	"['PRB3', 'LINC01829', 'PRR4', 'S100A1', 'C6orf58', 'PIP', 'APIP', 'LTF', 'SLC12A2', 'ZG16B']"	0.840745583730628	0.15902463347087	0.999770217201498	0.000229782798501721	FALSE
